Date,Gold_USD,USD_INR,Gold_INR,Gold_INR_per_gram
2011-11-18,167.6199951171875,50.948001861572266,8539.903823267203,274.5640787457104
2011-11-21,163.5,51.22800064086914,8375.778104782104,269.2873183012235
2011-11-22,165.30999755859375,52.05799865722656,8605.7076309314,276.6797187111225
2011-11-23,164.8300018310547,52.483001708984375,8650.77326779114,278.1286115000286
2011-11-25,163.39999389648438,52.0629997253418,8507.093837353517,273.50921399050003
2011-11-28,166.6300048828125,52.22800064086914,8702.75200180756,279.7997653578394
2011-11-29,166.8800048828125,51.94300079345703,8668.248226040043,278.69044403491705
2011-11-30,170.1300048828125,51.90299987792969,8830.257622664794,283.8991632023661
2011-12-01,169.6300048828125,51.72999954223633,8774.960074937437,282.12130708561534
2011-12-02,169.82000732421875,51.29999923706055,8711.766246170038,280.08957982767333
2011-12-05,167.32000732421875,51.10300064086914,8550.55444151978,274.90650381853425
2011-12-06,168.17999267578125,51.20000076293945,8610.815753311152,276.84394853669687
2011-12-07,169.39999389648438,51.20000076293945,8673.279816741939,278.8522133117475
2011-12-08,165.97999572753906,51.599998474121094,8564.567526275641,275.3570346191149
2011-12-09,166.39999389648438,51.70000076293945,8602.879811401363,276.5888022698848
2011-12-12,161.99000549316406,51.86800003051758,8402.097609862976,270.13350940771863
2011-12-13,158.4499969482422,52.650001525878906,8342.39258110046,268.2139495908968
2011-12-14,152.88999938964844,53.099998474121094,8118.458734298707,261.01431460442416
2011-12-15,152.3300018310547,53.709999084472656,8181.644258883665,263.04577487690017
2011-12-16,155.22999572753906,53.209999084472656,8259.787930545048,265.55815038645324
2011-12-19,154.8699951171875,52.49300003051758,8129.590658412781,261.37221400848074
2011-12-20,156.97999572753906,52.70000076293945,8272.84589460754,265.97797336658385
2011-12-21,157.16000366210938,52.709999084472656,8283.903649145504,266.33348816517446
2011-12-22,156.0399932861328,52.393001556396484,8175.403611100453,262.8451335412559
2011-12-23,156.30999755859375,52.5099983215332,8207.837709440617,263.8879132393659
2011-12-27,154.91000366210938,52.70000076293945,8163.7573111801175,262.47069658334647
2011-12-28,151.02999877929688,52.849998474121094,7981.9352050323505,256.62498448831644
2011-12-29,150.33999633789062,52.86000061035156,7946.97229818115,255.50090176929123
2011-12-30,151.99000549316406,53.0,8055.470291137695,258.9891906421366
2012-01-03,155.9199981689453,53.29800033569336,8310.224114749755,267.17971015319034
2012-01-04,156.7100067138672,53.04999923706055,8313.465736610407,267.2839306383657
2012-01-05,157.77999877929688,52.849998474121094,8338.672694732668,268.09435255622896
2012-01-06,157.1999969482422,52.7599983215332,8293.871575134282,266.6539641884123
2012-01-09,156.5,52.67300033569336,8243.32455253601,265.0288408872317
2012-01-10,158.63999938964844,52.380001068115234,8309.563337475585,267.15846568635635
2012-01-11,159.6699981689453,51.599998474121094,8238.971661880496,264.8888923073126
2012-01-12,160.3800048828125,51.75,8299.665252685547,266.8402351081244
2012-01-13,159.25999450683594,51.45000076293945,8193.926838882442,263.44066869909955
2012-01-17,160.5,51.380001068115234,8246.490171432495,265.1306178221903
2012-01-18,161.60000610351562,50.650001525878906,8185.040555725107,263.15496827447413
2012-01-19,161.22000122070312,50.36000061035156,8119.039359875489,261.0329821362705
2012-01-20,162.07000732421875,50.303001403808594,8152.607805945445,262.11223193355875
2012-01-23,163.16000366210938,50.222999572753906,8194.384794212645,263.45539229387833
2012-01-24,162.00999450683594,49.84000015258789,8074.578150941466,259.6035221419283
2012-01-25,166.4199981689453,50.0,8320.999908447266,267.526159707019
2012-01-26,167.27000427246094,50.0,8363.500213623047,268.8925752286092
2012-01-27,168.97000122070312,52.49300003051758,8869.742279234924,285.16862344221465
2012-01-30,168.02999877929688,49.38800048828125,8298.665661757812,266.80809753750583
2012-01-31,169.30999755859375,52.49300003051758,8887.589707010193,285.7424311415176
2012-02-01,169.55999755859375,49.5,8393.21987915039,269.84808395037186
2012-02-02,171.0500030517578,49.0099983215332,8383.1603624649,269.5246632200524
2012-02-03,167.63999938964844,49.0,8214.359970092773,264.0976086322367
2012-02-06,167.17999267578125,48.65299987792969,8133.808163247071,261.5078098364194
2012-02-07,169.6999969482422,49.053001403808594,8324.294188528438,267.6320731920343
2012-02-08,168.5,49.042999267578125,8263.745376586914,265.6853851363002
2012-02-09,168.02000427246094,49.14799880981445,8257.84697000793,265.4957471026711
2012-02-10,167.13999938964844,49.487998962402344,8271.42411637085,265.9322621689151
2012-02-13,167.50999450683594,49.35300064086914,8267.12086624786,265.79390956798625
2012-02-14,167.1199951171875,49.1879997253418,8220.298273923341,264.2885293913335
2012-02-15,168.11000061035156,49.358001708984375,8297.573697423097,266.77299009510494
2012-02-16,168.0,49.28300094604492,8279.544158935547,266.19332740481127
2012-02-17,167.35000610351562,49.28300094604492,8247.510509120184,265.16342241613273
2012-02-21,171.02000427246094,49.14799880981445,8405.290966437373,270.23617812906497
2012-02-22,172.94000244140625,49.303001403808594,8526.461183143314,274.1318881522438
2012-02-23,173.02000427246094,49.21799850463867,8515.698311554559,273.7858540535489
2012-02-24,172.22999572753906,49.09299850463867,8455.286922706,271.8435842495539
2012-02-27,171.6999969482422,49.007999420166016,8414.67335088196,270.5378285685521
2012-02-28,173.49000549316406,49.17300033569336,8531.0240983548,274.2785891733985
2012-02-29,164.2899932861328,49.06800079345703,8061.381520921015,259.179240951051
2012-03-01,166.61000061035156,49.00299835205078,8164.389585344237,262.49102465459634
2012-03-02,166.33999633789062,49.198001861572266,8183.595449485467,263.108507064654
2012-03-05,165.64999389648438,49.518001556396484,8202.656655583181,263.72133861408463
2012-03-06,162.6999969482422,49.83300018310547,8107.828977713012,260.67256024926496
2012-03-07,163.6300048828125,50.358001708984375,8240.080065529794,264.92452828555605
2012-03-08,165.27999877929688,50.27799987792969,8309.947758449707,267.17082509845216
2012-03-09,166.3800048828125,50.073001861572266,8331.146294225473,267.85237334143983
2012-03-12,165.07000732421875,49.75299835205078,8212.727802374866,264.04513326072197
2012-03-13,162.3000030517578,49.96799850463867,8109.806309793086,260.7361329044347
2012-03-14,159.57000732421875,49.83000183105469,7951.37375714723,255.6424118554899
2012-03-15,161.0800018310547,49.90800094604492,8039.180883773195,258.4654744248459
2012-03-16,161.3000030517578,50.37799835205078,8125.971287927241,261.2558486320588
2012-03-19,161.58999633789062,50.132999420166016,8100.991192712099,260.45272052058766
2012-03-20,160.1300048828125,50.22800064086914,8043.009987876285,258.58858288862297
2012-03-21,160.2100067138672,50.38800048828125,8072.661896525882,259.5419131778058
2012-03-22,159.57000732421875,50.62799835205078,8078.710067847278,259.7363662561216
2012-03-23,161.52999877929688,51.119998931884766,8257.413365065004,265.48180639043846
2012-03-26,164.39999389648438,51.167999267578125,8412.01876728516,270.4524817877461
2012-03-27,163.24000549316406,51.02299880981445,8328.994605991815,267.7831950099447
2012-03-28,161.50999450683594,50.678001403808594,8185.00372834655,263.15378424764253
2012-03-29,161.27999877929688,50.77299880981445,8188.669186068117,263.2716313620048
2012-03-30,162.1199951171875,51.3380012512207,8322.916512174066,267.5877799017495
2012-04-02,162.94000244140625,50.86800003051758,8288.432049161987,266.47907949786963
2012-04-03,159.88999938964844,50.86800003051758,8133.284493832092,261.49097348633086
2012-04-04,157.2100067138672,50.25,7899.802837371826,253.98436952020919
2012-04-05,158.30999755859375,51.108001708984375,8090.907625773922,260.12852655726596
2012-04-09,159.3699951171875,51.03300094604492,8133.129111586604,261.48597783486116
2012-04-10,161.10000610351562,51.04999923706055,8224.155188674922,264.41253198755516
2012-04-11,161.07000732421875,51.472999572753906,8290.75641818298,266.5538096414545
2012-04-12,162.6999969482422,51.45800018310547,8372.216472753906,269.17280925792613
2012-04-13,160.85000610351562,51.22800064086914,8240.024215754704,264.9227326749306
2012-04-16,160.4600067138672,51.542999267578125,8270.590008528437,265.9054449990656
2012-04-17,160.25,51.667999267578125,8279.796882629395,266.2014526541834
2012-04-18,159.30999755859375,51.46799850463867,8199.366716119694,263.6155646830644
2012-04-19,159.42999267578125,51.78799819946289,8256.560173633741,265.45437566941797
2012-04-20,159.5399932861328,52.13800048828125,8318.09624785278,267.43280492075746
2012-04-23,159.07000732421875,52.06800079345703,8282.457267572638,266.2869859524696
2012-04-24,159.3000030517578,52.49800109863281,8362.931735223392,268.87429823728496
2012-04-25,159.6199951171875,52.67300033569336,8407.66405639099,270.3124746858389
2012-04-26,161.02999877929688,52.53799819946289,8460.19378592621,272.00134344772164
2012-04-27,161.3800048828125,52.40299987792969,8456.796376174316,271.89211426927244
2012-04-30,161.8800048828125,52.53799819946289,8504.851405062247,273.43711817198215
2012-05-01,161.32000732421875,52.65800094604492,8494.789098294685,273.11360773850805
2012-05-02,160.58999633789062,52.529998779296875,8435.792311596684,271.2168184158273
2012-05-03,158.97000122070312,52.95800018310547,8418.733353754273,270.6683605946042
2012-05-04,159.47000122070312,53.40800094604492,8516.973976061097,273.82686758921335
2012-05-07,159.0800018310547,53.46799850463867,8505.68930002075,273.46405710035043
2012-05-08,156.0,52.90299987792969,8252.867980957031,265.3356690069295
2012-05-09,154.47000122070312,53.11800003051758,8205.137529555359,263.80110050493863
2012-05-10,154.77000427246094,53.81800079345703,8329.41221273865,267.7966213686129
2012-05-11,153.55999755859375,53.25299835205078,8177.530296928715,262.9135080273511
2012-05-14,151.3300018310547,53.62799835205078,8115.5250888116425,260.9199957821995
2012-05-15,149.74000549316406,53.95800018310547,8079.67124381836,259.7672687581256
2012-05-16,149.4600067138672,53.78799819946289,8039.1545720172,258.46462848287814
2012-05-17,152.8000030517578,54.487998962402344,8325.766407739255,267.6794061034692
2012-05-18,154.5500030517578,54.46799850463867,8418.029335115047,270.64572588663805
2012-05-21,154.64999389648438,54.417999267578125,8415.743254589848,270.5722267458597
2012-05-22,152.0800018310547,55.02799987792969,8368.658322194824,269.05841214637655
2012-05-23,151.6199951171875,55.38800048828125,8397.928363583982,269.99946512720373
2012-05-24,151.41000366210938,55.99300003051758,8477.900339673157,272.5706219452202
2012-05-25,152.67999267578125,55.560001373291016,8482.900602740468,272.7313840159618
2012-05-29,151.02000427246094,55.36800003051758,8361.675601166382,268.8339126196853
2012-05-30,151.91000366210938,55.667999267578125,8456.525972600095,271.883420598971
2012-05-31,151.6199951171875,56.22800064086914,8525.289182617795,274.0942074884754
2012-06-01,157.5,56.077999114990234,8832.284860610962,283.96434036719216
2012-06-04,157.32000732421875,55.53799819946289,8737.23828351195,280.90852423399133
2012-06-05,157.13999938964844,55.64799880981445,8744.5264990094,281.1428456286077
2012-06-06,157.2100067138672,55.63800048828125,8746.850430308841,281.21756169912845
2012-06-07,154.5,55.358001708984375,8552.811264038086,274.9790622932495
2012-06-08,154.72999572753906,54.9379997253418,8500.556462781678,273.2990326741903
2012-06-11,155.36000061035156,55.417999267578125,8609.7404000354,276.8093751518446
2012-06-12,156.4600067138672,55.65800094604492,8708.251201698615,279.9765686079899
2012-06-13,157.1199951171875,55.79800033569336,8766.981540292967,281.8647914316063
2012-06-14,157.75,55.678001403808594,8783.204721450806,282.3863784284986
2012-06-15,157.83999633789062,55.79800033569336,8807.15616864746,283.1564347628871
2012-06-18,157.92999267578125,55.38800048828125,8747.426511440426,281.2360831237779
2012-06-19,157.16000366210938,55.90299987792969,8785.71566553833,282.46710709528924
2012-06-20,155.97000122070312,55.948001861572266,8726.209918645327,280.5539543345709
2012-06-21,152.02000427246094,56.14799880981445,8535.619018958125,274.4263191910275
2012-06-22,152.63999938964844,56.29800033569336,8593.326736878662,276.28166402104785
2012-06-25,153.75999450683594,57.11800003051758,8782.463370933838,282.3625434736874
2012-06-26,152.6199951171875,57.007999420166016,8700.560593146365,279.72930998589754
2012-06-27,152.8300018310547,57.007999420166016,8712.532655768737,280.1142204500695
2012-06-28,151.0500030517578,56.849998474121094,8587.192443008418,276.08444204055553
2012-06-29,155.19000244140625,56.79800033569336,8814.481810763245,283.39195945032696
2012-07-02,155.08999633789062,55.50299835205078,8607.959811161505,276.7521279329177
2012-07-03,157.4600067138672,55.428001403808594,8727.693473179941,280.60165168485673
2012-07-05,155.67999267578125,54.47800064086914,8481.134740761714,272.6746102773551
2012-07-06,153.7100067138672,54.9379997253418,8444.520306628721,271.49742976284733
2012-07-09,154.0399932861328,55.40299987792969,8534.277729227906,274.38319575700183
2012-07-10,152.14999389648438,55.84299850463867,8496.51188164216,273.16899646799106
2012-07-11,152.99000549316406,55.38800048828125,8473.810498957522,272.4391306109448
2012-07-12,152.58999633789062,55.61800003051758,8486.750420977478,272.85515845411214
2012-07-13,154.13999938964844,55.928001403808594,8620.742102247314,277.16308782765003
2012-07-16,154.2100067138672,55.13800048828125,8502.831425487064,273.372174369028
2012-07-17,153.47000122070312,55.04800033569336,8448.216678716126,271.6162707964096
2012-07-18,153.0500030517578,55.097999572753906,8432.749002755736,271.11897383753393
2012-07-19,153.3800048828125,55.3129997253418,8483.908167955931,272.76377796569295
2012-07-20,153.6699981689453,55.11800003051758,8469.982963765564,272.3160725887943
2012-07-23,153.02999877929688,55.31800079345703,8465.313593895873,272.1659489734555
2012-07-24,153.52000427246094,55.9630012512207,8591.44019118714,276.22101021387107
2012-07-25,155.6699981689453,56.108001708984375,8734.332523300778,280.8151019435362
2012-07-26,156.77000427246094,56.15800094604492,8803.890048244328,283.0514266318687
2012-07-27,157.5399932861328,55.518001556396484,8746.305592454213,281.2000447684091
2012-07-30,157.42999267578125,55.24800109863281,8697.692408309318,279.637095770872
2012-07-31,156.49000549316406,55.42300033569336,8673.145626980287,278.8478990139466
2012-08-01,155.13999938964844,55.64799880981445,8633.230501389771,277.56459888404106
2012-08-02,154.1300048828125,55.46799850463867,8549.282880359795,274.86562220842654
2012-08-03,155.5500030517578,55.8380012512207,8685.601265031437,279.24835677757926
2012-08-06,156.3000030517578,55.74800109863281,8713.412741845706,280.14251585338326
2012-08-07,156.27999877929688,55.518001556396484,8676.353215462645,278.95102530141764
2012-08-08,156.47999572753906,55.0629997253418,8616.257961766969,277.01891947102314
2012-08-09,156.99000549316406,55.417999267578125,8700.072009437252,279.7136016666051
2012-08-10,157.17999267578125,55.268001556396484,8687.024079839466,279.2941013017656
2012-08-13,155.99000549316406,55.27799987792969,8622.815504609374,277.2297492118049
2012-08-14,155.1300048828125,55.3380012512207,8584.584404306952,276.00059171176724
2012-08-15,155.6300048828125,55.64799880981445,8660.498326490168,278.4412791644081
2012-08-16,156.55999755859375,55.64799880981445,8712.250557805179,280.1051507967006
2012-08-17,156.72000122070312,55.61800003051758,8716.453032675781,280.2402634004463
2012-08-20,157.25999450683594,55.72800064086914,8763.78507466003,281.76202275178133
2012-08-21,158.8300018310547,55.49800109863281,8814.747616115725,283.4005052844768
2012-08-22,160.5399932861328,55.362998962402344,8887.97548172425,285.75483407733054
2012-08-23,161.88999938964844,55.49300003051758,8983.761741070251,288.8344315292572
2012-08-24,161.97000122070312,55.257999420166016,8950.138233537902,287.75341146616626
2012-08-27,161.36000061035156,55.49800109863281,8955.157491148682,287.9147842252056
2012-08-28,161.63999938964844,55.6879997253418,9001.40824161499,289.4017792729111
2012-08-29,160.58999633789062,55.66299819946289,8938.920677007758,287.3927589180561
